file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2019-03-24T080000_smart3-00265.ghg,2019-03-24,11:00,83.458,0,1800,1800,2.2835564357147516E-002,1,NaN,-6.5669483012252972,1,NaN,-29.297856714192669,1,NaN,10.952681749876898,1,NaN,-0.65254691097842432,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,NaN,NaN,-1.3239119029382444E-011,-1.8538390076072931E-013,NaN,NaN,24.032433232731300,563.85455102730975,567.20956707617211,0.0000000000000000,0,336.51983999597991,7.8955069366128585,7.9583420817230408,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,279.73782508002387,276.77285024007159,98076.319709201387,1.2308346586011694,1009.4954857644708,2.3462233123334359E-002,-4.2285039831401895E-002,6.0640876206287516E-003,774.56997706109905,789.83098606301041,4.9268092820204815E-003,98.067813333333334,15.261009001911361,276.46082797278660,0.49068576556679844,0.58439449365835172,2.8321576624984097E-002,0.76360431929801764,-4.4442493067020500E-015,-5.5088550132124132E-016,0.76360431929801764,2.7267952287212172,130.01843819810284,49.981561801897151,2.1255498913550923,NaN,0.13620906638471023,0.23868954543546400,33.085813810623542,-6.0751112591784220E-003,0.22414432445647436,-3.8801943864038964E-002,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0932162929811742E-002,1.0909319038705234,-6.8478693960009362,1.1839689748547271,-22.214948419942690,1.2954329173942334,9.0931830697540512,1.2954329173942334,-0.49479032239092885,1.2954329173942334,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,81,0,0,1,1,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0.34674753476345593,0.11739375163406601,1.3237804473406030E-002,0.11473517216591519,0.68924165537409499,1425.6845266823357,NaN,NaN,-5.5112659751322844E-003,9.0931830697540510E-003,-0.49479032239092885,NaN,NaN,12.010000228881836,563.87006690131318,5.9142822615305848,-0.91072457779196092,10.968995332717896
2019-03-24T080000_smart3-00265.ghg,2019-03-24,11:30,83.479,0,1800,1800,1.3316451120668744E-002,1,NaN,1.6383581908752169,2,NaN,-1.8437531379533978,2,NaN,1.9787615648016179,1,NaN,-4.1051290435094000E-002,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0000000000000000,-0.0000000000000000,0.0000000000000000,-0.0000000000000000,NaN,NaN,-4.2209803269642315E-012,-5.7208393665825232E-014,NaN,NaN,24.225075808631043,567.81634056159646,569.46247895042075,0.0000000000000000,0,328.33075875559945,7.6958095571364096,7.7554943647892731,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,279.32609141879612,276.40521518283424,98042.304644097225,1.2321376037496321,1009.3796855306867,2.3439197674638101E-002,-2.6601236201940909E-003,5.9165203741487005E-003,754.71729571981473,769.58715613911386,4.8018341102029427E-003,98.067813333333334,14.869860419299130,276.09400210848008,0.50248743696562426,0.67129436522404184,1.1653296283624557E-002,0.83860929425096398,1.2644538536934451E-015,-1.7424012871242934E-016,0.83860929425096398,2.1840846209829516,126.81614531437783,53.183854685622165,0.79620651599166936,NaN,0.10395961048530564,0.27800762730881612,-58.945132848075438,3.4099507506082866E-003,-0.88859954033424815,1.2671570407877046E-002,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2120437624686396E-002,1.0986774185072623,1.2590677591766011,1.2281071973925741,-1.3531713677187549,1.4039922117210384,1.3437540233060101,1.4039922117210384,-3.0128453577216385E-002,1.4039922117210384,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800100099,800000000,800000000,80000,80000,80,81,2,0,0,1,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0.28008530581901681,0.26218152500473030,1.3748423793885212E-002,0.27020311092764687,0.11781881075569149,981.04273681272196,NaN,NaN,1.0123608250329679E-003,1.3437540233060101E-003,-3.0128453577216385E-002,NaN,NaN,12.004866778055828,567.82366967095254,2.8915022755993891,-10.511634704801731,10.514278224309285
2019-03-24T080000_smart3-00265.ghg,2019-03-24,12:00,83.499,0,1800,1800,2.7404404561943915E-002,1,NaN,-17.530352544012239,0,NaN,6.6348791927777189,2,NaN,-5.1343066509772353,2,NaN,0.14759791102620648,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,-0.0000000000000000,NaN,NaN,8.4222450926639682E-012,1.1328928914614309E-013,NaN,NaN,22.952916022406693,536.39145759786948,537.86627740170366,0.0000000000000000,0,308.74422572605135,7.2151078799946635,7.2675439939335016,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,278.16018786960177,275.49226862589518,98011.142222222217,1.2360531123091880,1009.1011317028397,2.3369207514820460E-002,9.5643446344981786E-003,5.5635710429088612E-003,707.35065301766633,721.28726946666529,4.5010776539488881E-003,98.067813333333334,13.936616448998961,275.18307234683965,1.0784551860599572,1.1736887014279522,3.7869402336673859E-002,1.5943791418080546,-2.9202028826608230E-015,3.6693573419787497E-016,1.5943791418080546,3.5768746878719333,132.57864947975526,47.421350520244751,1.3610068850345121,NaN,0.14889894439781234,0.30208221684268594,16.181091165350871,-1.2421906405818185E-002,-2.6421509773824661,-9.4390265021338918E-002,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4630438480699641E-002,1.1126234956563177,-14.259174864704306,1.2068026839900845,5.2249621362126391,1.3961908268191949,-2.8953904885990012,1.3961908268191949,0.11623323863009893,1.3961908268191949,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800100099,800000000,800000000,80000,80000,80,80,0,0,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0.38413965037674253,0.18711533034778782,3.2909452960841509E-002,0.20379163894732641,0.15478905256359465,535.32565405201854,NaN,NaN,-1.1432009303800466E-002,-2.8953904885990010E-003,0.11623323863009893,NaN,NaN,12.000000000000000,536.39370561387784,2.7417569130659194,-11.071699007352178,9.6758705759048524
2019-03-24T120000_smart3-00265.ghg,2019-03-24,14:30,83.604,1,1800,1800,2.2622964982676411E-002,0,NaN,-12.663501583282988,1,NaN,-8.3775355710149313,1,NaN,3.7057323236987458,0,NaN,-0.18619986941064265,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.6240030190250028E-013,-1.8990318498045949E-015,NaN,NaN,24.513986231486001,570.59754629939005,574.18180180586660,0.0000000000000000,0,286.65488963938009,6.6722961789408526,6.7171147580746613,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,276.44013641357424,274.56094338311090,98069.241569010410,1.2412364787209202,1008.7889867242352,2.3276408043605288E-002,-1.2065751537809644E-002,5.1655211998069168E-003,654.52254745537186,674.79864116391366,4.1615931277897396E-003,96.995237916666667,20.276093708541794,274.10111233450402,0.95375134472898027,1.3907216820446944,3.8596186372297385E-002,1.6867833560016061,-1.2660151187424448E-015,-6.6248018730593791E-018,1.6867833560016061,3.3021943418679403,124.44217308572439,55.557826914275616,1.3111296067359295,NaN,0.13500426735582663,0.19887516018828275,16.701329781568901,-1.2034969827481505E-002,1.5116022457841758,-7.4912009968963453E-002,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0285246073861798E-002,1.1152423244116738,-10.812987696202244,1.2092643675690655,-5.5820469760050218,1.4056777067471835,3.3542319219268570,1.4056777067471835,-0.12406708502346453,1.4056777067471835,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,80,3,5,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0.22033717341303546,0.13975659180053782,3.7656555162992232E-002,9.8700756585960142E-002,2.2010943678912792E-002,73.997041005572342,NaN,NaN,-8.6355667599589386E-003,3.3542319219268570E-003,-0.12406708502346453,NaN,NaN,12.000000000000000,570.59824774848096,6.2423616120550358,-3.8178541725788710E-002,10.256092222001817
2019-03-24T120000_smart3-00265.ghg,2019-03-24,15:00,83.624,1,1800,1800,5.1838504663410057E-002,0,NaN,-6.5256278222820923,2,NaN,13.922576609518231,2,NaN,-4.1557341051167374,2,NaN,0.30976106579061669,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,NaN,NaN,8.4277954598276835E-012,1.0824213326846203E-013,NaN,NaN,24.011007611133433,560.88946494581148,564.89744944527740,0.0000000000000000,0,308.38464200310585,7.2037666911748008,7.2560374923722684,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,277.40852706909180,275.63773032294381,98102.886953124995,1.2365625447015005,1009.0969783499286,2.3359680444469896E-002,2.0072517063231959E-002,5.5570913441103610E-003,706.89987690034593,728.79853906609117,4.4939832343472872E-003,96.995237916666667,21.898662165745236,275.17414707445135,1.4991083628856263,1.2471038271274320,2.0427745141617021E-002,1.9501310551040192,-5.5119836678480176E-015,3.5099715914961771E-016,1.9501310551040192,4.1597104823311000,140.24302951641749,39.756970483582506,0.60018786126023016,NaN,0.20474730255618695,0.28597738975104336,113.09569368320415,-1.7772559984735347E-003,-0.46870834367115766,-2.5542012830121249E-002,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6171645805966083E-002,1.1227346081891612,-4.8140333458926046,1.2160297111746630,9.8420392129331304,1.4311303807933946,-2.7069154081526401,1.4311303807933946,0.21897387542956415,1.4311303807933946,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,81,0,0,0,4,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0.29459961198854939,0.22043379075979069,5.6921376753746700E-002,0.16634016088429954,6.2228462304590011E-002,174.52286709306230,NaN,NaN,-3.8579811455398878E-003,-2.7069154081526400E-003,0.21897387542956415,NaN,NaN,12.000000000000000,560.86678551567934,7.0956360524230471,1.7366323560895292,10.832475718922080
2019-03-24T120000_smart3-00265.ghg,2019-03-24,15:30,83.645,1,1800,1800,3.4396400531350020E-002,0,NaN,12.459301996168126,1,NaN,27.884291631165151,0,NaN,-5.9229672057518261,1,NaN,0.62176210110474095,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,NaN,NaN,-2.7260762414743697E-012,-4.2811473912445504E-014,NaN,NaN,22.929825739330713,539.95254238863743,544.33417844597273,0.0000000000000000,0,360.09984662987927,8.4796469851949698,8.5521663366887584,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,279.80866004096140,277.95527286105687,98136.395173611105,1.2260777217277907,1009.8365419645531,2.3548043867707029E-002,4.0290184151587215E-002,6.4889993474519930E-003,832.38520611579418,858.17120922053607,5.2924861388947550E-003,96.995237916666667,25.786003104741894,277.48364677921018,1.1291763662775050,1.1617236056374538,2.4567571292735426E-002,1.6202606480483888,8.2409573421145986E-016,-1.1888778713212933E-016,1.6202606480483888,2.9504884391621111,134.18604303087085,45.813956969129151,0.86879360578408016,NaN,0.16749332271021805,0.13669592182110890,-32.443411056811669,6.1954028091568067E-003,0.44682153525617502,6.0079613657658820E-002,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0568997164234193E-002,1.1252053950789691,10.727746813219946,1.2816334177004900,16.879349798045190,1.6033278857377280,-4.4213603500708976,1.6033278857377280,0.37637463180110659,1.6033278857377280,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800000199,800000000,800000000,80000,80000,80,80,0,0,0,0,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13,0.14504151387824887,8.4010704305528427E-002,4.4339625458440494E-002,1.2458990652831325,0.17333455757327509,243.80745812089066,NaN,NaN,8.6644187175475978E-003,-4.4213603500708977E-003,0.37637463180110659,NaN,NaN,12.000000000000000,539.92466910468215,8.0505291806326991,3.5156907626655336,11.975164560212036
2019-03-24T120000_smart3-00265.ghg,2019-03-24,16:00,83.666,1,1800,1800,3.0341059347452033E-002,0,NaN,56.419841124382614,1,NaN,134.68327005008260,0,NaN,-19.187256572097688,1,NaN,3.0124492991763581,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,NaN,NaN,1.4792673946314618E-011,3.0769378604416125E-013,NaN,NaN,21.393393166859951,509.50283328530389,514.81242340443316,0.0000000000000000,0,444.99149807073189,10.597871374893614,10.711389300951511,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,283.30402137756346,281.19386506822377,98163.250468750004,1.2113141584916656,1011.0653399369965,2.3815896305526878E-002,0.19520671458662800,8.0187469326266306E-003,1040.6005574395372,1072.8367492985251,6.6198738588275187E-003,96.995237916666667,32.236191858987922,280.71095763007844,0.88561034163352159,0.62625230343442295,6.5762589681880590E-002,1.0866564972275434,-5.2806615219104632E-015,6.9145992087078698E-016,1.0866564972275434,2.4542876788554788,144.73426356050410,35.265736439495910,3.4695624830775094,NaN,0.15826576204703391,0.19909635268215989,-6.0481236295834631,3.3233447645950813E-002,0.41890756812930541,0.29107765630781685,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6976270358655366E-002,1.1247314378177957,49.351361445270321,1.2770681262509651,85.013673646399781,1.5291218065359158,-15.843896233910950,1.5291218065359158,1.9014936413503540,1.5291218065359158,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,81,0,2,0,2,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21,0.24827295614668565,0.10786561248344155,4.2054136734192574E-002,0.71618483842386160,0.36175166372311945,1017.1765711357162,NaN,NaN,4.0296109846413269E-002,-1.5843896233910949E-002,1.9014936413503540,NaN,NaN,12.000000000000000,509.45496329413555,10.315858613650013,7.0650191553433590,18.765525270038104
2019-03-24T160000_smart3-00265.ghg,2019-03-24,18:30,83.770,1,1800,1800,0.14355809908298878,0,NaN,197.63564104486866,0,NaN,219.99198135003383,0,NaN,-18.657327969840480,0,NaN,4.9605911985937698,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-5.9913832872462068E-012,-1.3354700180632151E-013,NaN,NaN,16.695149163007738,409.36537497848963,412.86120870431779,0.0000000000000000,0,372.13227873020571,9.1246905515245960,9.2087172467779332,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,289.42710532718235,289.64569814046223,98210.133222656252,1.1771877989887618,1010.4127538051456,2.4520019017592282E-002,0.32144630966887627,6.7058237776149148E-003,896.37745396463572,1870.9245686076383,5.6964774723076558E-003,47.910934999999988,974.54711464300260,278.54498251844177,-1.0144442771469953,-0.71478826904991510,9.8380764597981160E-002,1.2448687625009094,5.3162413428929245E-015,-3.5886970692790269E-016,1.2448687625009094,7.5749316381944771,324.83106670121833,215.16893329878170,4.5327562570023581,NaN,0.34921345896532247,0.97522371162248778,-18.552811916121748,1.0833937244053987E-002,0.89837656732772675,0.47580578905646470,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12872276210550215,1.1152503002175129,165.47673207387851,1.2613156067978719,137.05587577221186,1.5214012865910955,-19.893318445532632,1.5214012865910955,3.0904679656911083,1.5214012865910955,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800000199,800000000,800000000,80000,80000,81,80,0,0,0,7,7,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87,1.0082013070201428,0.76576267194778802,0.17648344427704463,0.53915780583764572,1.0520272301234665E-002,305.73624449662168,NaN,NaN,0.13912089535045333,-1.9893318445532632E-002,3.0904679656911083,NaN,NaN,11.989999771118164,409.36888149473401,8.4674529245164667,4.2527477841244803,88.940970670911994
2019-03-24T160000_smart3-00265.ghg,2019-03-24,19:00,83.791,1,1800,1800,0.21642799393914092,1,NaN,190.04111041728029,0,NaN,227.36678174117830,0,NaN,-14.622279348839067,0,NaN,5.1274367289321336,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,NaN,NaN,2.7647140597062042E-011,6.2079218833736111E-013,NaN,NaN,16.684705239401922,409.25353617484421,412.71509114032989,0.0000000000000000,0,374.64035895389600,9.1894276521957234,9.2746564365180788,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,289.60000597635906,289.75737308078340,98213.370125868052,1.1767439788147012,1010.4509546439845,2.4528664444629665E-002,0.33225790003480227,6.7510193840201876E-003,902.76675193582014,1884.2603508694212,5.7370332931894726E-003,47.910934999999988,981.49359893360111,278.64724269007877,-0.31909538848026375,5.0350137527379810E-002,-1.9162795157802386E-002,0.32361121120361641,-1.8112773009843549E-014,1.6570350030380926E-015,0.32361121120361641,4.5027637238112677,8.9667848573811852,171.03321514261881,-3.3947833593856829,NaN,0.42886018106962148,1.7886107210605928,-35.736965580189313,5.6244282841804508E-003,0.83583498416937851,0.37267873392391626,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19829575774867839,1.0914403636079975,167.62141026858072,1.2108341006744088,167.86201837968343,1.2874479448867855,-20.136113955178619,1.2874479448867855,3.7855216661000406,1.2874479448867855,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800011199,800000000,800000000,80000,80000,81,81,0,1,0,11,12,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87,1.4590411630929283,1.9530703798816580,0.16510989914659896,0.61963794472762401,1.1557376655081332E-002,383.97027439304435,NaN,NaN,0.14097180709083237,-2.0136113955178617E-002,3.7855216661000406,NaN,NaN,11.995133221944172,409.25481562296551,8.3877707731723792,4.1034389681286294,88.903183983696835
2019-03-24T160000_smart3-00265.ghg,2019-03-24,19:30,83.812,1,1800,1800,8.5090930074236487E-002,1,NaN,216.44014931738027,0,NaN,240.96662219369119,0,NaN,-14.321820374824966,0,NaN,5.4364512038541850,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,NaN,NaN,-5.9450334672678421E-012,-1.3751608693899266E-013,NaN,NaN,16.632599120669894,408.64022487552012,412.11408272995470,0.0000000000000000,0,384.73289667629160,9.4523613702341169,9.5425611062075308,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,290.05563310411242,290.20031127929690,98203.484932725696,1.1747124212199784,1010.6059708275513,2.4568633074772365E-002,0.35228203800975116,6.9328869168938491E-003,928.50382193152984,1937.9789226228420,5.9017737376896150E-003,47.910934999999988,1009.4751006913122,279.05279507756757,-6.9028571666325714E-002,-0.11056179121390163,3.6431354716382181E-003,0.13039219999211579,1.3354207451788658E-014,-3.5743261916772511E-016,0.13039219999211579,4.7351160296206558,301.97833988238114,238.02166011761886,1.6010425013711700,NaN,0.26913851689343393,1.6420987492303603,-7.7553227605443444,2.5917683403532760E-002,0.89821630625424831,0.67740523611316383,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.7144221180407646E-002,1.1030110716296539,187.25507403334794,1.2308040361667494,178.33422418420213,1.2783586286405062,-21.115416947348145,1.2783586286405062,4.0234008300755875,1.2783586286405062,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800001199,800000000,800000000,80000,80000,81,81,0,0,0,6,10,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87,2.1064564934296910,1.0195288752506888,0.15821212978034080,0.64293173925776537,1.0442120019929188E-002,376.68303294814297,NaN,NaN,0.15773213210930173,-2.1115416947348146E-002,4.0234008300755875,NaN,NaN,12.000000000000000,408.64444602118596,8.4294670051998573,4.1780575741661927,88.892637977600103
2019-03-24T160000_smart3-00265.ghg,2019-03-24,20:00,83.833,1,1800,1800,0.17862639038554462,1,NaN,252.93921699845970,0,NaN,278.27945013326382,0,NaN,-14.444622524243993,0,NaN,6.2815372632042532,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0000000000000000,0.0000000000000000,-0.0000000000000000,0.0000000000000000,NaN,NaN,1.8268955051582378E-011,4.3735694872685774E-013,NaN,NaN,16.598424473338657,408.63601683706958,412.18797465046595,0.0000000000000000,0,397.36461449686550,9.7827051935451372,9.8793519814832536,0.0000000000000000,0,NaN,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,9,290.91144152323403,290.74073259141710,98185.221657986112,1.1721638748098429,1010.8006162351996,2.4618964136833843E-002,0.40704361465563560,7.1605104759206589E-003,960.77472638118354,2005.3349540792385,6.1087964147353456E-003,47.910934999999988,1044.5602276980549,279.54750726749268,-0.29680402508104592,0.26258495281195149,-4.9373319156860987E-003,0.39631788250597649,1.9836252325210893E-014,1.1006439244234911E-015,0.39631788250597649,5.0417608498211086,41.499451341010911,138.50054865898909,-0.71380982613622024,NaN,0.39037198661253292,2.0006241490070473,-20.248899265994531,9.9264655011422828E-003,0.90893961763015896,0.54686948964317761,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16324250252153785,1.0942394757883416,220.85475260953334,1.2165078532480913,200.72327027175263,1.3084218536119465,-22.316739165141833,1.3084218536119465,4.5308796650289125,1.3084218536119465,NaN,NaN,NaN,NaN,800000099,800000099,800000099,800000199,800000099,800001199,800000000,800000000,80000,80000,81,81,0,0,0,5,6,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87,0.91931758633559624,2.8956733070880465,0.18625740459045245,0.69314823694285044,1.0449632382774353E-002,433.17455856001783,NaN,NaN,0.18640300902358695,-2.2316739165141833E-002,4.5308796650289125,NaN,NaN,11.991533139546712,408.63491973029244,8.6175299961037091,4.4849928458531751,88.904246810065374
