filename,date,time,daytime,file_records,used_records,Tau,ru_Tau,H,ru_H,LE,ru_LE,co2_flux,ru_co2,h2o_flux,ru_h2o,ch4_flux,ru_ch4,none_flux,ru_none,H_stor,LE_stor,co2_stor,h2o_stor,ch4_stor,none_stor,E_co2,E_ch4,E_none,H_co2,H_h2o,H_ch4,H_none,unrot_u,unrot_v,unrot_w,rot_u,rot_v,rot_w,wind_speed,max_wind_speed,wind_dir,u*,TKE,L,(z-d)/L,bowen_ratio,T*,measure_type_co2,d_co2,r_co2,chi_co2,measure_type_h2o,d_h2o,r_h2o,chi_h2o,measure_type_ch4,d_ch4,r_ch4,chi_ch4,measure_type_none,d_none,r_none,chi_none,t_sonic,t_air,p_air,rh_air,v_air,rho_air,rhocp_air,rho_w,e,es,q,vpd,td,p_dry,rho_dry,v_dry,lambda,sigma,t_cell,p_cell,v_cell_co2,v_cell_h2o,v_cell_ch4,v_cell_none,li7700_a,li7700_b,li7700_c,bu_h_bot,bu_h_top,bu_h_spar,cov_wT,cov_wT_1.626,cov_wT_0.614,cov_wT_0.277,cov_wT_0.133,cov_wT_0.065,cov_wT_0.032,cov_wT_0.016,cov_wT_0.008,cov_wT_0.004,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(w/u),cov(w/v),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),tlag_co2,def_tlag_co2,tlag_h2o,def_tlag_h2o,tlag_ch4,def_tlag_ch4,tlag_none,def_tlag_none,yaw,pitch,roll,st_w_u,st_w_ts,st_w_co2,st_w_h2o,st_w_ch4,st_w_none,dt_u,dt_w,dt_ts,detrending_method,dentrending_time_constant,logger_swver_major,logger_swver_minor,logger_swver_revision,latitude,longitude,altitude,file_length,averaging_interval,acquisition_frequency,canopy_height,displacement_height,roughness_length,master_sonic_manufacturer,master_sonic_model,master_sonic_height,master_sonic_wformat,master_sonic_wref,master_sonic_north_offset,master_sonic_hpath,master_sonic_vpath,master_sonic_tau,co2_irga_manufacturer,co2_irga_model,co2_irga_northward_separation,co2_irga_eastward_separation,co2_irga_vertical_separation,co2_irga_tube_length,co2_irga_tube_diameter,co2_irga_tube_flowrate, co2_irga_kw,co2_irga_ko,co2_irga_hpath_length,co2_irga_vpath_length,co2_irga_tau, h2o_irga_manufacturer,h2o_irga_model,h2o_irga_northward_separation,h2o_irga_eastward_separation,h2o_irga_vertical_separation,h2o_irga_tube_length,h2o_irga_tube_diameter,h2o_irga_tube_flowrate, h2o_irga_kw,h2o_irga_ko,h2o_irga_hpath_length,h2o_irga_vpath_length,h2o_irga_tau, ch4_irga_manufacturer,ch4_irga_model,ch4_irga_northward_separation,ch4_irga_eastward_separation,ch4_irga_vertical_separation,ch4_irga_tube_length,ch4_irga_tube_diameter,ch4_irga_tube_flowrate, ch4_irga_kw,ch4_irga_ko,ch4_irga_hpath_length,ch4_irga_vpath_length,ch4_irga_tau,none_irga_manufacturer,none_irga_model,none_irga_northward_separation,none_irga_eastward_separation,none_irga_vertical_separation,none_irga_tube_length,none_irga_tube_diameter,none_irga_tube_flowrate,none_irga_kw,none_irga_ko,none_irga_hpath_length,none_irga_vpath_length,none_irga_tau,hf_sr,hf_ar,hf_do,hf_al,hf_sk,sf_sk,hf_ds,sf_ds,hf_tl,sf_tl,hf_aa,sf_ns,spikes_u,spikes_v,spikes_w,spikes_ts,spikes_co2,spikes_h2o,spikes_ch4,spikes_none,li72_head_detect,li72_t_out,li72_t_in,li72_aux_in,li72_delta_p,li72_chopper,li72_detector,li72_pll,li72_sync,li75_chopper,li75_detector,li75_pll,li75_sync,li77_not_ready,li77_no_signal,li77_re_unlocked,li77_bad_temp,li77_laser_t_unreg,li77_clock_t_unreg,li77_motor_spinning,li77_pump_on,li77_top_heater_on,li77_bottom_heater_on,li77_calibrating,li77_motor_failure,li77_bad_aux_tc1,li77_bad_aux_tc2,li77_bad_aux_tc3,li77_box_connected,li72_AGC,li75_AGC,li77_RSSI,num_user_var,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2019-03-24T000000_smart3-00269.ghg,2019-03-24,02:30,T,1800,1800,0.23341122840345113,-6999.0000000000000,-31.809671920461803,-6999.0000000000000,4.7620911413830029,-6999.0000000000000,4.0915859453132679,-6999.0000000000000,0.10674915547354402,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-1.6652920843980257,-1.8149641736807507,9.4524277796982151E-002,2.4650005105874433,-9.9884572064063492E-015,2.0810733109342830E-016,2.4650005105874433,6.9845784254168120,312.53745203029882,0.44401265027684206,1.0578294703308071,231.26279124370757,7.7574087485152796E-003,-9.5631991214845389,-6.1510730740207964E-002,molar_density,16.948473411666022,410.51486766105688,406.13561547686226,molar_density,418.53317078827280,10.130900026288989,10.029294248918957,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,287.31726891411677,283.50695105658639,98363.334316406253,78.698497083333336,2.3962961478129933E-002,1.2041399677316778,1217.1308041728225,7.5419678668276532E-003,986.77944532222170,1253.8733036760882,6.2633647822810693E-003,267.09385835386649,279.93559855938986,97376.554871084038,1.1965979998648502,2.4205793624604736E-002,2475588.5259958906,6.3028417795111483E-003,283.50695105658639,98363.334316406253,-9999.0000000000000,-9999.0000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-2.2660402474453802E-002,-2.2452613195815038E-002,-2.1449992705221958E-002,-1.8991610219665656E-002,-1.5432201712369198E-002,-1.1674379844811168E-002,-8.4173393210240210E-003,-5.8725296402680326E-003,-3.8432589842694988E-003,-2.2220530025532444E-003,1.2041620868932412,0.66629860258897688,0.24519825117939639,7.2412617224647008E-002,3.4013220550931202E-003,2.5364431787549155,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,0.13330677884558981,109.78917330419439,-0.19136196418354265,-3.0899539875109489E-002,-2.6134965782975198E-002,4.0915859453132678E-003,0.10674915547354402,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9.0071741036540506E-004,0.13882889356337177,0.0000000000000000,F,0.0000000000000000,F,-9999.0000000000000,F,-9999.0000000000000,F,227.46254796970115,2.1976345765735270,-9999.0000000000000,1,0,1,0,-9999,-9999,1,13,22,ba,0,8,8,15,34.689868930000003,-120.04235840000000,340.69999999999999,240.00000000000000,30,1.0000000000000000,1.8000000000000000,1.2060000000000002,0.27000000000000002,gill,wm_1,3.0000000000000000,uvw,spar,0.0000000000000000,0.11000000000000000,0.12500000000000000,3.1250000000000000E-002,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,81,2,0,0,0,2,2,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999,100,-9999,5,11.979999542236328,406.13470417446558,10.667690939108530,7.6193325889110568,103.77066242218018
2019-03-24T000000_smart3-00269.ghg,2019-03-24,03:00,T,1800,1800,0.17799743273956059,-6999.0000000000000,-39.432283275276120,-6999.0000000000000,-2.7547697902616513,-6999.0000000000000,5.0156573922400565,-6999.0000000000000,-6.1706061387027583E-002,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-1.5865562562150837,-1.5870599304181996,0.15465452966187451,-3.5549691969714664E-002,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-1.4702033395691665,-2.1564076529486291,6.6345624630847366E-002,2.6107457875640265,-1.4788110242531302E-014,-6.7032490669305398E-016,2.6107457875640265,6.1056604607599310,304.28552375396271,0.38742732015208581,0.87246751622830199,123.68617731076904,1.4504450206205870E-002,7.8357400200916016,-8.6275849520989531E-002,molar_density,17.086299658881295,412.72412682734563,408.35331119352412,molar_density,398.31543369167088,9.6110154993570056,9.5195232141988519,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,286.79529291788737,282.72683247884112,98353.311065538190,78.698497083333336,2.3899458592326981E-002,1.2075730817184744,1220.2423847927928,7.1776442381046197E-003,936.52777417583798,1190.0198973103065,5.9438590895801108E-003,253.49212313446856,279.17720339881168,97416.783291362357,1.2003954374803698,2.4129218865693181E-002,2477437.4070251463,5.9793997994281754E-003,282.72683247884112,98353.311065538190,-9999.0000000000000,-9999.0000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.1156952279591251E-002,-3.0936513619127727E-002,-2.9850159717000758E-002,-2.7052422946130000E-002,-2.2761249188252737E-002,-1.8018900465467332E-002,-1.3703584339667473E-002,-1.0198472937562509E-002,-7.4563949664570523E-003,-5.3964055730034866E-003,0.95714371804448795,0.57903768928473687,0.20875362512737908,5.4156475002916281E-002,2.2477306775598007E-003,32.860247866093651,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,1.3112703385700780E-002,166.36806266162566,-0.14716205996809614,8.3887671146856101E-003,-3.2315123426869034E-002,5.0156573922400562E-003,-6.1706061387027583E-002,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-1.4677581498564035E-003,5.4673745052780082E-002,0.0000000000000000,F,0.0000000000000000,F,-9999.0000000000000,F,-9999.0000000000000,F,235.71447624603729,1.4561867969991700,-9999.0000000000000,1,5,11,149,-9999,-9999,2,11,34,ba,0,8,8,15,34.689868930000003,-120.04235840000000,340.69999999999999,240.00000000000000,30,1.0000000000000000,1.8000000000000000,1.2060000000000002,0.27000000000000002,gill,wm_1,3.0000000000000000,uvw,spar,0.0000000000000000,0.11000000000000000,0.12500000000000000,3.1250000000000000E-002,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,81,0,0,0,0,2,6,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999,100,-9999,5,11.979999542236328,408.35355010986331,10.590182665983839,7.5099714831511228,103.75109891255697
2019-03-24T000000_smart3-00269.ghg,2019-03-24,03:30,T,1800,1800,0.21432786535683157,-6999.0000000000000,-46.538520593212205,-6999.0000000000000,5.2038684139750195,-6999.0000000000000,4.8801760474117222,-6999.0000000000000,0.11652338151373834,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-0.76351529535981744,-0.74069566134180898,7.5620617812328636E-002,-1.6585423816697732E-002,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-1.5185532741599808,-1.9978499484134062,7.1695702235192296E-002,2.5104877487365642,-8.6634531510290211E-015,6.7697872342247446E-016,2.5104877487365642,6.6542544649629853,307.23823894161728,0.42470218479216582,0.92909130443886634,138.16699407883121,1.2984287687234714E-002,-14.593064364603681,-9.3660147645650088E-002,molar_density,17.154865289264254,413.67726148593226,409.43621633250586,molar_density,388.90486015048600,9.3689790345158350,9.2820160210168883,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,286.45374972873265,282.35189912584093,98356.211063368057,78.698497083333336,2.3867061001565344E-002,1.2093212536434879,1221.8416247851417,7.0080656999869347E-003,913.18881440077428,1160.3637277009298,5.7950405476400709E-003,247.17491330015548,278.81268340399328,97443.022248967289,1.2023131879435009,2.4090731538831352E-002,2478325.9990717568,5.8288187888663979E-003,282.35189912584093,98356.211063368057,-9999.0000000000000,-9999.0000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-3.9306107424180933E-002,-3.8972865392316994E-002,-3.7323943793833227E-002,-3.2994980684760471E-002,-2.6074999224433851E-002,-1.8100021285943461E-002,-1.0919392184373411E-002,-5.7857912676786772E-003,-2.7743305494037401E-003,-1.3356329428781410E-003,1.0928961415788374,0.51056445564057351,0.25472201165832176,4.2265840542449841E-002,1.4374612914539921E-003,2.6542997997949169,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,1.0638097095882447E-002,163.87385520198538,-0.17708123293038810,-7.2573193374772761E-003,-3.8088832176916471E-002,4.8801760474117221E-003,0.11652338151373834,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,2.2343564183126986E-003,0.10750045457591528,0.0000000000000000,F,0.0000000000000000,F,-9999.0000000000000,F,-9999.0000000000000,F,232.76176105838266,1.6365026040965756,-9999.0000000000000,1,0,0,13,-9999,-9999,3,9,49,ba,0,8,8,15,34.689868930000003,-120.04235840000000,340.69999999999999,240.00000000000000,30,1.0000000000000000,1.8000000000000000,1.2060000000000002,0.27000000000000002,gill,wm_1,3.0000000000000000,uvw,spar,0.0000000000000000,0.11000000000000000,0.12500000000000000,3.1250000000000000E-002,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,81,1,0,0,2,3,3,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999,100,-9999,5,11.979999542236328,409.43537520514599,10.252034557395511,7.0369680779510064,103.74539870368110
2019-03-24T000000_smart3-00269.ghg,2019-03-24,04:00,T,1800,1800,2.8933733917082854E-002,-6999.0000000000000,-19.656624491670534,-6999.0000000000000,-3.2168896460417451,-6999.0000000000000,3.1197219927360278,-6999.0000000000000,-7.1995978548684461E-002,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-1.0552934928319999,-1.0081139198702573,7.5680269144718773E-002,-2.2562212613950319E-002,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,0.33431613845618013,-0.46375356353206099,4.7501183574832510E-002,0.57366454532412625,1.2918779043781098E-015,-3.5797527493715339E-016,0.57366454532412625,2.8405281270600620,234.21247573500219,0.15584191147892021,0.47246543076263658,16.171576954115270,0.11093537786019506,4.5341368984648351,-0.10521380720989242,molar_density,17.238949492419209,414.74423720977080,410.51753782828962,molar_density,376.24432760921110,9.0406475948813458,8.9596465875089955,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,286.20536582099066,281.83481750488284,98397.427912326384,78.698497083333336,2.3813373199382815E-002,1.2121959623237060,1224.5186640476504,6.7799228996841959E-003,881.84266073934339,1120.5330386494747,5.5930914723453587E-003,238.69037791013136,278.30993494851350,97515.585251587036,1.2054160394240219,2.4028719785563316E-002,2479551.4825134277,5.6245500955203927E-003,281.83481750488284,98397.427912326384,-9999.0000000000000,-9999.0000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-1.7793806945772046E-002,-1.7780335291121815E-002,-1.7703674112461171E-002,-1.7421086624829312E-002,-1.6769172131949318E-002,-1.5721550619548899E-002,-1.4129949916416511E-002,-1.1859942192263355E-002,-8.6566193207219984E-003,-4.9242266638839429E-003,0.49244650275684765,0.40606043467309771,4.6423924095327779E-002,0.13797842711027392,1.0214239464909554E-002,4.0669308704540921,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,1.6167307648186927E-002,119.98687532437603,-2.0613125908842636E-002,1.2034178288204696E-002,-1.6052531552843384E-002,3.1197219927360277E-003,-7.1995978548684461E-002,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,1.9232181840500616E-003,-0.16044496698826105,0.0000000000000000,F,0.0000000000000000,F,-9999.0000000000000,F,-9999.0000000000000,F,305.78752426499784,4.7497044345994901,-9999.0000000000000,11,16,32,24,-9999,-9999,50,8,45,ba,0,8,8,15,34.689868930000003,-120.04235840000000,340.69999999999999,240.00000000000000,30,1.0000000000000000,1.8000000000000000,1.2060000000000002,0.27000000000000002,gill,wm_1,3.0000000000000000,uvw,spar,0.0000000000000000,0.11000000000000000,0.12500000000000000,3.1250000000000000E-002,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,800000099,800000099,800000099,800000199,800000099,800000099,800000000,800000000,80000,80000,80,81,3,2,0,1,6,6,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999,100,-9999,5,11.979999542236328,410.51490483036747,10.191173449445653,6.9571943836741967,103.73241088019476
2019-03-24T040000_smart3-00269.ghg,2019-03-24,06:30,F,1800,1800,4.3502029781116837E-003,-6999.0000000000000,0.75364597460083860,-6999.0000000000000,-3.7632689223130349,-6999.0000000000000,-7.8003296775300032E-002,-6999.0000000000000,-8.3775270752965342E-002,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-6999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-0.44981718555012817,-0.60061620376385072,1.4119874807165120E-002,0.75051628596886943,-1.1513495917975442E-015,-1.7006971962406100E-017,0.75051628596886943,1.8189626051214265,306.83050028922082,5.9749670682292914E-002,0.13408173233906809,-23.829367940732084,-7.5285253241378455E-002,-0.25347404334812823,1.3309123399054736E-002,molar_density,20.121505279541029,471.26313615149428,469.62979255979133,molar_density,315.59332214682610,7.4205102050388341,7.3658518263922863,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,279.41572881062825,276.22732713487414,98396.916302083337,95.396317083333329,2.3339694820809328E-002,1.2375453449012315,1248.9246427467526,5.6869917625258946E-003,724.97151944126529,759.95755560245311,4.5953805134952641E-003,34.986036161187826,275.52807900824109,97671.944782642066,1.2318583531387055,2.3512934066277337E-002,2492841.2346903482,4.6165955266169690E-003,276.22732713487414,98396.916302083337,-9999.0000000000000,-9999.0000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,2.0260588699228866E-003,2.0366819799505593E-003,2.0881261459483025E-003,2.2151373514258865E-003,2.3962903777417881E-003,2.5822084184716431E-003,2.7571220430225537E-003,2.9146297499639540E-003,2.9969508355652229E-003,2.8572443397333796E-003,0.15087432450705179,0.11344771498636175,3.8414251847226216E-003,0.42268103934068829,0.85424671711672029,1399.0557160999172,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,4.9911663413484741E-002,48.156716040038980,4.2451516998885734E-004,3.4894590755028599E-003,6.0343590702426162E-004,-7.8003296775300032E-005,-8.3775270752965342E-002,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,1.6586126289479435E-003,4.4680275784246635E-004,0.0000000000000000,F,0.0000000000000000,F,-9999.0000000000000,F,-9999.0000000000000,F,233.16949971077915,1.0780005460029820,-9999.0000000000000,8,370,1964,27,-9999,-9999,90,39,2625,ba,0,8,8,15,34.689880369999997,-120.04232790000000,325.60000000000002,240.00000000000000,30,1.0000000000000000,1.8000000000000000,1.2060000000000002,0.27000000000000002,gill,wm_1,3.0000000000000000,uvw,spar,0.0000000000000000,0.11000000000000000,0.12500000000000000,3.1250000000000000E-002,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,licor,li7500ds_1,1.0000000000000000E-002,0.0000000000000000,0.0000000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,9.4999999999999998E-003,0.12700000000000000,0.10000000000000001,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,none,none,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,800000099,800000099,800000099,800000199,800000099,800100099,800000000,800000000,80000,80000,80,81,0,0,0,0,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999.0000000000000,-9999,53,-9999,5,11.981627357270982,469.62429338243300,3.4659979774554559,-8.1852895532051768,49.655581052568145
